City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,krasnokuts'k,50.066,35.1628,12.2,77,35,10.41,UA,1699774301
1,dabat,12.9842,37.765,17.45,51,39,2.31,ET,1699774302
2,arraial do cabo,-22.9661,-42.0278,22.77,91,23,5.83,BR,1699774302
3,udachny,66.4167,112.4,-15.95,95,100,3.89,RU,1699774302
4,parras de la fuente,25.4167,-102.1833,13.02,88,100,3.37,MX,1699774303
5,lihue,21.9789,-159.3672,25.77,76,75,7.72,US,1699774303
6,hermanus,-34.4187,19.2345,17.28,60,73,3.29,ZA,1699774303
7,port elizabeth,-33.918,25.5701,19.06,75,14,2.24,ZA,1699774185
8,atafu village,-8.5421,-172.5159,29.07,72,55,2.65,TK,1699774304
9,invercargill,-46.4,168.35,15.57,79,90,1.79,NZ,1699774059
10,edinburgh of the seven seas,-37.0676,-12.3116,13.98,85,98,7.25,SH,1699774304
11,trenggalek,-8.05,111.7167,29.56,63,79,3.94,ID,1699774305
12,albany,42.6001,-73.9662,1.23,73,51,0.45,US,1699774305
13,susuman,62.7833,148.1667,-32.84,95,25,0.37,RU,1699774305
14,port-aux-francais,-49.35,70.2167,3.38,82,100,15.31,TF,1699774305
15,ilulissat,69.2167,-51.1,-6.99,58,20,5.66,GL,1699774306
16,san patricio,28.017,-97.5169,16.02,92,100,2.45,US,1699774306
17,kapuskasing,49.4169,-82.4331,-1.95,93,100,2.06,CA,1699774307
18,ribeira grande,38.5167,-28.7,20.43,94,75,9.39,PT,1699774307
19,bethel,41.3712,-73.414,2.19,76,0,0.0,US,1699774271
20,puerto san jose,13.9256,-90.8244,25.63,82,71,1.94,GT,1699774308
21,ancud,-41.8697,-73.8203,5.84,75,69,4.62,CL,1699774308
22,college,64.8569,-147.8028,-8.03,73,100,0.0,US,1699774308
23,zhosaly,45.4878,64.0781,7.43,54,100,7.45,KZ,1699774309
24,kapa'a,22.0752,-159.319,26.18,81,75,7.72,US,1699774309
25,maraba,-5.3686,-49.1178,25.1,94,0,2.06,BR,1699774309
26,macas,-2.3167,-78.1167,18.58,94,42,1.52,EC,1699774309
27,tan-tan,28.438,-11.1032,20.96,47,89,1.03,MA,1699774309
28,isafjordur,66.0755,-23.124,1.89,83,100,3.02,IS,1699774310
29,kristiansund,63.1115,7.732,2.36,69,0,1.54,NO,1699774311
30,sanaa,15.3547,44.2067,18.62,38,64,1.79,YE,1699774311
31,tralee,52.2704,-9.7026,10.64,92,68,3.23,IE,1699774311
32,kalmunai,7.4167,81.8167,29.3,72,93,4.9,LK,1699774255
33,papatowai,-46.5619,169.4708,15.33,67,100,1.64,NZ,1699774312
34,waitangi,-43.9535,-176.5597,11.57,84,3,1.34,NZ,1699774312
35,ushuaia,-54.8,-68.3,0.81,75,0,1.54,AR,1699774312
36,santana,-0.0583,-51.1817,26.1,83,0,2.06,BR,1699774312
37,petropavlovsk-kamchatsky,53.0452,158.6483,-3.08,74,75,12.52,RU,1699774126
38,panauti,27.5814,85.5124,22.18,40,20,1.54,NP,1699774313
39,west island,-12.1568,96.8225,28.99,74,75,6.17,CC,1699774313
40,olonkinbyen,70.9221,-8.7187,-2.65,74,98,5.44,SJ,1699774313
41,sao joao da barra,-21.6403,-41.0511,23.1,89,85,3.81,BR,1699774313
42,vila velha,-20.3297,-40.2925,23.97,91,0,5.14,BR,1699774313
43,cabo san lucas,22.8909,-109.9124,26.4,70,10,1.4,MX,1699774314
44,luanco,43.6152,-5.7934,18.71,76,97,2.86,ES,1699774314
45,bingol,38.8847,40.4939,9.29,76,40,1.03,TR,1699774315
46,margaret river,-33.95,115.0667,21.79,53,100,4.56,AU,1699774041
47,brookings,44.3114,-96.7984,2.99,80,0,3.6,US,1699774315
48,blackmans bay,-43.0167,147.3167,13.07,61,55,1.79,AU,1699774315
49,tabou,4.423,-7.3528,26.06,85,69,0.99,CI,1699774315
50,puerto santa,-8.9906,-78.6456,18.58,92,27,2.77,PE,1699774316
51,malabar,-33.9667,151.25,25.95,78,75,4.63,AU,1699774316
52,tiksi,71.6872,128.8694,-14.05,87,86,6.82,RU,1699774316
53,lagos,6.5833,3.75,28.92,77,49,1.53,NG,1699774290
54,bilibino,68.0546,166.4372,-17.54,87,100,2.72,RU,1699774317
55,blenheim,-41.516,173.9528,15.4,76,100,1.06,NZ,1699774194
56,amurzet,47.6967,131.0981,-8.95,82,18,4.13,RU,1699774317
57,aasiaat,68.7098,-52.8699,-10.06,78,100,3.97,GL,1699774317
58,northam,51.0333,-4.2167,10.92,96,100,5.75,GB,1699774317
59,ust-nera,64.5667,143.2,-31.04,93,36,0.54,RU,1699774318
60,stanley,54.868,-1.6985,4.6,100,20,1.03,GB,1699774318
61,prince rupert,54.3161,-130.3201,7.83,86,20,9.77,CA,1699774318
62,adamstown,-25.066,-130.1015,22.53,83,100,7.04,PN,1699774319
63,port alfred,-33.5906,26.891,21.21,66,44,4.92,ZA,1699774319
64,ulladulla,-35.35,150.4667,18.09,74,94,4.19,AU,1699774261
65,grytviken,-54.2811,-36.5092,2.4,96,52,0.76,GS,1699774319
66,karymskoye,51.6167,114.35,-4.79,73,3,2.89,RU,1699774319
67,gizo,-8.103,156.8419,27.59,79,100,6.71,SB,1699774320
68,ust-tsilma,65.441,52.1498,-6.33,98,99,1.79,RU,1699774320
69,zaozersk,69.4005,32.4476,-7.77,99,90,2.35,RU,1699774320
70,castillos,-34.1667,-53.8333,13.62,89,0,1.97,UY,1699774320
71,caburan,5.9181,125.6411,28.42,77,86,2.59,PH,1699774321
72,lib,8.3122,167.3766,26.12,86,100,1.62,MH,1699774321
73,swakopmund,-22.6833,14.5333,20.47,77,17,3.65,NA,1699774211
74,saipan,15.1355,145.701,29.39,74,75,7.2,MP,1699774322
75,palmerston,-12.486,130.9833,33.99,50,20,3.6,AU,1699774323
76,jacksonville,30.3322,-81.6556,19.0,97,100,5.14,US,1699774300
77,san antonio de pale,-1.4014,5.6325,26.32,85,88,4.37,GQ,1699774323
78,st. john's,47.5649,-52.7093,2.76,95,100,7.72,CA,1699774323
79,codrington,-38.2667,141.9667,13.78,71,83,7.41,AU,1699774324
80,birzebbuga,35.8258,14.5269,22.31,64,20,4.63,MT,1699774324
81,lebu,-37.6167,-73.65,6.27,77,2,3.33,CL,1699774324
82,taoudenni,22.6783,-3.9836,25.54,20,0,5.45,ML,1699774325
83,sanctuary point,-35.1114,150.629,22.4,77,75,3.85,AU,1699774325
84,aksu,41.1231,80.2644,10.67,36,39,1.71,CN,1699774325
85,mount isa,-20.7333,139.5,36.87,22,40,6.17,AU,1699774326
86,avarua,-21.2078,-159.775,21.03,88,75,2.57,CK,1699774326
87,olot,42.181,2.4901,15.2,91,30,1.35,ES,1699774327
88,anadyr,64.75,177.4833,-1.72,92,100,20.0,RU,1699774327
89,zhigalovo,54.8097,105.1578,-4.53,65,0,0.78,RU,1699774327
90,taulaga,-11.0553,-171.0883,28.91,74,63,2.93,AS,1699774328
91,remire-montjoly,4.9167,-52.2667,26.25,84,86,3.83,GF,1699774328
92,fale old settlement,-9.3852,-171.2468,29.16,74,71,2.91,TK,1699774328
93,faya-largeau,17.9257,19.1043,30.94,19,0,3.09,TD,1699774328
94,nanning,22.8167,108.3167,20.25,81,100,3.65,CN,1699774328
95,thinadhoo,0.5333,72.9333,27.69,78,100,4.09,MV,1699774329
96,thompson,55.7435,-97.8558,0.09,80,100,4.12,CA,1699774329
97,itoman,26.1247,127.6694,22.21,88,75,4.12,JP,1699774329
98,fortuna,40.5982,-124.1573,7.97,96,0,0.0,US,1699774330
99,kone,-21.0595,164.8658,22.27,68,85,2.83,NC,1699774330
100,chake chake,-5.2459,39.7666,28.23,75,98,1.43,TZ,1699774239
101,al hazm,16.1641,44.7769,25.67,31,30,3.39,YE,1699774331
102,badger,64.8,-147.5333,-8.07,73,100,0.0,US,1699774331
103,punta arenas,-53.15,-70.9167,-1.94,74,0,1.54,CL,1699774331
104,sao vicente,-23.9631,-46.3919,27.37,26,99,2.61,BR,1699774331
105,maitum,6.0392,124.4986,28.97,72,57,1.18,PH,1699774332
106,puerto natales,-51.7236,-72.4875,-0.76,87,25,2.89,CL,1699774332
107,tolanaro,-25.0319,46.9987,27.04,47,20,10.8,MG,1699774332
108,hawaiian paradise park,19.5933,-154.9731,23.35,93,75,3.09,US,1699774332
109,ambagarh chauki,20.7833,80.7167,31.38,34,12,1.77,IN,1699774333
110,carloforte,39.145,8.3058,19.91,87,79,8.33,IT,1699774333
111,magdagachi,53.45,125.8,-3.26,38,100,5.17,RU,1699774334
112,enewetak,11.3474,162.3373,28.32,76,100,7.36,MH,1699774334
113,dudinka,69.4058,86.1778,-6.29,95,100,7.6,RU,1699774334
114,alo,7.4178,6.7371,27.93,77,11,1.55,NG,1699774335
115,mahina,-17.5065,-149.489,26.87,69,20,1.03,PF,1699774335
116,la'ie,21.6477,-157.9253,26.98,79,8,3.13,US,1699774335
117,vodnyy,63.5046,53.4095,-1.44,94,100,1.77,RU,1699774335
118,cidreira,-30.1811,-50.2056,20.64,97,36,0.66,BR,1699774336
119,bikenibeu village,1.3673,173.1241,27.98,83,100,0.51,KI,1699774336
120,puerto ayora,-0.7393,-90.3518,23.64,92,82,5.36,EC,1699774337
121,katsuren-haebaru,26.3369,127.8719,22.21,83,75,3.6,JP,1699774337
122,new norfolk,-42.7826,147.0587,13.72,74,83,4.28,AU,1699774337
123,quezaltepeque,13.835,-89.2744,23.97,100,98,1.09,SV,1699774337
124,geraldton,-28.7667,114.6,32.23,29,31,5.14,AU,1699774337
125,yaprakli,40.7579,33.7782,12.44,68,100,6.79,TR,1699774338
126,mollendo,-17.0231,-72.0147,19.19,91,94,3.74,PE,1699774338
127,ankang,32.68,109.0172,7.52,78,100,1.22,CN,1699774339
128,yelovo,57.0538,54.9207,3.06,71,80,3.26,RU,1699774339
129,dipayal,29.2608,80.94,25.65,37,0,1.41,NP,1699774339
130,jamestown,42.097,-79.2353,2.06,86,40,2.06,US,1699774157
131,sheksna,59.21,38.5107,2.98,83,99,4.09,RU,1699774339
132,utrik,11.2278,169.8474,27.07,84,100,10.87,MH,1699774340
133,zeya,53.75,127.2667,-3.62,42,100,4.18,RU,1699774340
134,haiku-pauwela,20.9219,-156.3051,24.47,72,0,8.75,US,1699774340
135,afaahiti,-17.75,-149.2833,25.93,83,39,4.49,PF,1699774340
136,porto novo,6.4965,2.6036,26.9,86,16,2.17,BJ,1699774146
137,danville,36.586,-79.395,5.99,86,0,1.34,US,1699774341
138,yellowknife,62.456,-114.3525,0.79,100,100,2.24,CA,1699774090
139,dakhla,23.6848,-15.958,19.92,75,13,6.12,EH,1699774341
140,wete,-5.0559,39.7294,28.13,75,100,0.43,TZ,1699774341
141,valle nacional,17.7833,-96.3167,23.04,96,99,0.77,MX,1699774341
142,port macquarie,-31.4333,152.9167,22.72,84,2,6.51,AU,1699774342
143,mokwa,9.2833,5.05,29.38,60,37,1.76,NG,1699774342
144,sant lluis,39.8526,4.2594,17.22,94,0,3.09,ES,1699774342
145,fort st. john,56.2499,-120.8529,1.94,75,100,5.14,CA,1699774342
146,longyearbyen,78.2186,15.6401,-5.09,86,75,2.57,SJ,1699774343
147,alindao,5.0267,21.2088,25.66,79,100,1.78,CF,1699774343
148,el granada,37.5027,-122.4694,16.88,66,20,0.0,US,1699774343
149,nova sintra,14.8667,-24.7167,22.61,68,61,2.7,CV,1699774343
150,mount gambier,-37.8333,140.7667,13.89,67,86,4.51,AU,1699774344
151,egersund,58.4513,5.9997,1.16,71,63,2.75,NO,1699774344
152,uturoa,-16.7333,-151.4333,27.23,82,11,3.61,PF,1699774344
153,yei,4.095,30.6779,29.48,54,31,0.43,SS,1699774343
154,weining,26.85,104.2333,10.76,88,99,2.63,CN,1699774167
155,choibalsan,48.0667,114.5,-8.92,84,5,4.44,MN,1699774345
156,portland,45.5234,-122.6762,10.64,93,100,1.34,US,1699774346
157,kupang,-10.1667,123.5833,34.32,55,75,5.66,ID,1699774334
158,wailua homesteads,22.0669,-159.378,25.44,81,75,7.72,US,1699774346
159,coahuayana de hidalgo,18.7,-103.6583,24.78,88,95,1.36,MX,1699774346
160,north battleford,52.7834,-108.2847,4.05,65,100,7.72,CA,1699774347
161,mount pearl,47.5166,-52.7813,2.3,95,100,7.72,CA,1699774347
162,north bend,43.4065,-124.2243,11.07,100,75,2.57,US,1699774347
163,keflavik,64.0049,-22.5624,5.24,75,75,8.23,IS,1699774347
164,kokopo,-4.352,152.2633,26.39,79,83,5.16,PG,1699774348
165,hadibu,12.65,54.0333,28.16,78,98,6.76,YE,1699774348
166,iqaluit,63.7506,-68.5145,-16.15,77,75,7.2,CA,1699774349
167,kenai,60.5544,-151.2583,-8.95,92,0,0.0,US,1699774349
168,kodiak,57.79,-152.4072,2.73,48,0,8.23,US,1699774349
169,asau,46.4333,26.4,7.51,80,100,9.01,RO,1699774349
170,touros,-5.1989,-35.4608,24.54,74,6,4.68,BR,1699774350
171,birao,10.2849,22.7882,31.95,46,90,0.84,CF,1699774350
172,cheremukhovo,60.3484,59.9851,0.46,98,100,0.89,RU,1699774350
173,carolina beach,34.0352,-77.8936,11.68,92,100,7.16,US,1699774351
174,labrador city,52.9463,-66.9114,-8.05,79,100,4.12,CA,1699774351
175,coquimbo,-29.9533,-71.3436,12.85,87,0,1.54,CL,1699774351
176,weno,7.4515,151.8468,28.62,70,87,1.96,FM,1699774352
177,bijelo polje,43.0337,19.747,8.16,81,80,1.73,ME,1699774352
178,sinop,41.7711,34.8709,15.12,72,100,3.06,TR,1699774352
179,koundara,12.4833,-13.3,23.88,61,100,1.1,GN,1699774353
180,talnakh,69.4865,88.3972,-6.55,95,100,7.08,RU,1699774353
181,coaticook,45.1334,-71.7991,-1.13,91,70,0.9,CA,1699774263
182,viedma,-40.8135,-62.9967,11.14,34,0,9.6,AR,1699774353
183,turpan,42.9333,89.1667,12.97,21,11,1.11,CN,1699774354
184,broome,42.2506,-75.833,2.21,69,100,3.09,US,1699774354
185,glendive,47.1053,-104.7125,8.43,49,75,7.72,US,1699774355
186,paka,4.6374,103.4368,30.96,70,40,3.09,MY,1699774355
187,pisco,-13.7,-76.2167,18.03,88,5,1.03,PE,1699774355
188,queenstown,-31.8976,26.8753,15.19,48,100,2.24,ZA,1699774184
189,berdigestyakh,62.0989,126.6992,-10.29,89,100,6.12,RU,1699774356
190,prince george,53.9166,-122.753,1.46,82,75,3.09,CA,1699774356
191,vorgashor,67.5833,63.95,-6.11,97,94,3.16,RU,1699774357
192,sisimiut,66.9395,-53.6735,-7.45,75,100,6.03,GL,1699774357
193,broken hill,-31.95,141.4333,28.3,14,40,9.52,AU,1699774205
194,tura,25.5198,90.2201,27.15,53,0,1.29,IN,1699774358
195,happy valley-goose bay,53.3168,-60.3315,-5.83,73,75,3.09,CA,1699774358
196,ayr,55.4627,-4.6339,2.99,87,0,5.14,GB,1699774358
197,bucerias,20.75,-105.3333,24.67,88,77,1.09,MX,1699774359
198,bumba,2.1833,22.4667,26.39,74,92,1.35,CD,1699774359
199,gadzhiyevo,69.2551,33.3362,-7.36,98,61,3.22,RU,1699774360
200,at taraf,25.3628,49.725,28.3,41,57,3.53,SA,1699774360
201,kashgar,39.4547,75.9797,11.56,30,0,2.0,CN,1699774361
202,mpulungu,-8.7623,31.1141,29.51,47,88,2.45,ZM,1699774361
203,viqueque,-8.8673,126.3658,30.23,53,33,3.3,TL,1699774361
204,bueng kan,18.363,103.6519,33.62,45,34,1.43,TH,1699774361
205,guozhen,34.3659,107.359,7.8,50,100,1.55,CN,1699774362
206,vilyuchinsk,52.9306,158.4028,-2.26,73,48,6.84,RU,1699774362
207,tidjikja,18.5564,-11.4271,23.03,18,16,4.16,MR,1699774362
208,m'sila,35.7058,4.5419,16.57,55,35,1.7,DZ,1699774363
209,port mathurin,-19.6833,63.4167,25.31,80,92,3.12,MU,1699774363
210,scottburgh,-30.2867,30.7532,20.43,71,100,7.42,ZA,1699774363
211,tazacorte,28.629,-17.9293,20.64,58,75,3.6,ES,1699774364
212,san onofre,9.7359,-75.5263,25.8,92,99,2.15,CO,1699774364
213,amos,48.5669,-78.1162,-8.43,98,99,1.33,CA,1699774364
214,al majaridah,19.1236,41.9111,30.24,36,1,2.28,SA,1699774364
215,ta`u,-14.2336,-169.5144,27.59,80,22,5.17,AS,1699774364
216,igrim,63.1906,64.4162,-1.83,88,88,3.34,RU,1699774365
217,kievka,50.2619,71.5514,4.34,76,99,6.61,KZ,1699774365
218,piton saint-leu,-21.2196,55.3151,26.04,69,75,6.69,RE,1699774366
219,lorengau,-2.0226,147.2712,27.58,75,77,1.41,PG,1699774366
220,sainte-rose,16.3324,-61.6979,26.02,89,20,3.6,GP,1699774366
221,klyuchi,52.2667,79.1667,6.88,74,100,6.94,RU,1699774368
222,kristiansand,58.1467,7.9956,3.25,89,75,4.63,NO,1699774368
223,novomykolayivka,47.9781,35.9102,14.46,65,57,11.43,UA,1699774369
224,mwinilunga,-11.7358,24.4293,22.87,76,96,1.46,ZM,1699774369
225,tanjungtiram,4.0613,98.3699,29.43,71,90,3.45,ID,1699774369
226,hami,42.8,93.45,7.93,20,0,1.9,CN,1699774369
227,flin flon,54.7682,-101.865,-0.26,83,100,5.42,CA,1699774370
228,takestan,36.0696,49.6959,18.07,35,6,1.62,IR,1699774370
229,coronel dorrego,-38.7187,-61.2873,10.53,30,4,8.78,AR,1699774370
230,iskateley,67.6803,53.1512,-8.88,97,60,2.68,RU,1699774371
231,san pedro,14.35,121.0167,31.86,66,40,4.47,PH,1699774371
232,morant bay,17.8815,-76.4093,26.47,82,35,3.96,JM,1699774371
233,nar'yan-mar,67.6713,53.087,-8.83,97,61,2.68,RU,1699774371
234,rahimah,26.7079,50.0619,30.12,57,4,4.82,SA,1699774372
235,aleg,17.0481,-13.9209,25.71,14,88,3.25,MR,1699774372
236,rongelap,11.1635,166.8941,27.44,83,100,9.81,MH,1699774372
237,qaqortoq,60.7167,-46.0333,-5.36,79,81,2.54,GL,1699774372
238,tangalle,6.024,80.7911,28.09,75,55,2.53,LK,1699774373
239,ejido,8.5514,-71.2375,19.66,83,100,2.74,VE,1699774373
240,malvan,16.0667,73.4667,32.22,49,47,2.44,IN,1699774373
241,tahe,52.3333,124.7333,-2.47,37,95,4.84,CN,1699774374
242,luderitz,-26.6481,15.1594,25.88,30,0,10.84,NA,1699774257
243,sungai penuh,-2.0833,101.3833,22.55,88,96,0.86,ID,1699774374
244,pithoro,25.5167,69.3833,31.48,12,53,1.22,PK,1699774374
245,mbaiki,3.8678,17.9892,26.75,70,54,1.53,CF,1699774375
246,linxia chengguanzhen,35.6003,103.2064,0.56,66,100,0.95,CN,1699774197
247,nagaur,27.2,73.7333,26.49,26,0,1.78,IN,1699774375
248,popondetta,-8.7537,148.2534,24.73,79,100,1.38,PG,1699774375
249,huai'an,33.5886,119.0192,9.12,24,31,5.11,CN,1699774376
250,greenville,35.6127,-77.3663,12.01,86,100,3.6,US,1699774376
251,constantia,44.1833,28.65,10.39,42,0,14.29,RO,1699774376
252,villa de soto,-30.8552,-64.9995,21.11,50,0,7.2,AR,1699774376
253,tolga,34.7222,5.3785,19.45,51,0,4.14,DZ,1699774377
254,cabedelo,-6.9811,-34.8339,23.37,80,56,5.5,BR,1699774377
255,bodo,67.28,14.405,1.02,65,0,11.83,NO,1699774378
256,yanda bayo,11.5071,10.7459,29.98,19,16,3.39,NG,1699774378
257,anshun,26.25,105.9333,8.38,88,100,5.11,CN,1699774379
258,bathsheba,13.2167,-59.5167,27.34,89,75,10.29,BB,1699774379
259,ciudad del maiz,22.4,-99.6,14.3,97,100,0.89,MX,1699774380
260,hamilton,39.1834,-84.5333,6.47,75,0,5.66,US,1699774146
261,colonia,50.9333,6.95,5.46,91,0,1.03,DE,1699774143
262,harrisonburg,38.4496,-78.8689,5.51,91,0,0.0,US,1699774380
263,katsuura,35.1333,140.3,13.02,86,92,4.08,JP,1699774380
264,xinzhou,38.4092,112.7333,4.53,16,0,4.29,CN,1699773883
265,brandon,27.9378,-82.2859,24.18,91,0,3.09,US,1699774090
266,cannonvale,-20.2833,148.7,24.66,71,1,6.58,AU,1699774381
267,laela,-8.5667,32.05,26.22,42,93,4.07,TZ,1699774382
268,namibe,-15.1961,12.1522,25.41,55,69,2.52,AO,1699774382
269,siwa oasis,29.2041,25.5195,24.3,39,0,1.57,EG,1699774383
270,kingston,17.997,-76.7936,24.56,86,26,1.75,JM,1699774372
271,pago pago,-14.2781,-170.7025,27.55,89,40,3.6,AS,1699774383
272,acarau,-2.8856,-40.12,24.67,82,40,5.01,BR,1699774384
273,yeed,4.55,43.0333,28.81,60,94,4.06,SO,1699774384
274,caleta olivia,-46.4393,-67.5281,6.98,59,94,11.81,AR,1699774330
275,yaren,-0.5472,166.916,28.29,82,100,13.0,NR,1699774213
276,waingapu,-9.6567,120.2641,30.23,65,75,3.92,ID,1699774385
